Centreon Broker 3.0.7 log file opened
Centreon Broker 3.0.7 log file opened
[1495609606] config:  module applier: loading directory '/usr/share/centreon/lib/centreon-broker'
[1495610574] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-122' reached, erasing file
[1495610582] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-123'
[1495610582] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-123' reached, erasing file
[1495610590] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-124'
[1495610590] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-124' reached, erasing file
[1495610598] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-125'
[1495610598] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-125' reached, erasing file
[1495610606] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-126'
[1495610606] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-126' reached, erasing file
[1495610614] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-127'
[1495610614] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-127' reached, erasing file
[1495610622] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-128'
[1495610622] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-128' reached, erasing file
[1495610630] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-129'
[1495610630] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-129' reached, erasing file
[1495610638] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-130'
[1495610638] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-130' reached, erasing file
[1495610646] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-131'
[1495610646] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-131' reached, erasing file
[1495610654] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-132'
[1495610654] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-132' reached, erasing file
[1495610662] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-133'
[1495610662] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-133' reached, erasing file
[1495610670] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-134'
[1495610670] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-134' reached, erasing file
[1495610678] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-135'
[1495610678] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-135' reached, erasing file
[1495610686] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-136'
[1495610686] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-136' reached, erasing file
[1495610694] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-137'
[1495610694] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-137' reached, erasing file
[1495610702] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-138'
[1495610702] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-138' reached, erasing file
[1495610710] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-139'
[1495610710] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-139' reached, erasing file
[1495610718] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-140'
[1495610718] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-140' reached, erasing file
[1495610726] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-141'
[1495610726] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-141' reached, erasing file
[1495610734] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-142'
[1495610734] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-142' reached, erasing file
[1495610742] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-143'
[1495610742] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-143' reached, erasing file
[1495610750] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-144'
[1495610750] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-144' reached, erasing file
[1495610758] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-145'
[1495610758] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-145' reached, erasing file
[1495610766] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-146'
[1495610766] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-146' reached, erasing file
[1495610774] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-147'
[1495610774] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-147' reached, erasing file
[1495610782] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-148'
[1495610782] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-148' reached, erasing file
[1495610790] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-149'
[1495610790] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-149' reached, erasing file
[1495610798] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-150'
[1495610798] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-150' reached, erasing file
[1495610806] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-151'
[1495610806] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-151' reached, erasing file
[1495610814] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-152'
[1495610814] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-152' reached, erasing file
[1495610822] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-153'
[1495610822] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-153' reached, erasing file
[1495610830] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-154'
[1495610830] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-154' reached, erasing file
[1495610838] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-155'
[1495610838] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-155' reached, erasing file
[1495610846] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-156'
[1495610846] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-156' reached, erasing file
[1495610854] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-157'
[1495610854] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-157' reached, erasing file
[1495610862] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-158'
[1495610862] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-158' reached, erasing file
[1495610870] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-159'
[1495610870] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-159' reached, erasing file
[1495610878] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-160'
[1495610878] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-160' reached, erasing file
[1495610886] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-161'
[1495610886] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-161' reached, erasing file
[1495610894] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-162'
[1495610894] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-162' reached, erasing file
[1495610902] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-163'
[1495610902] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-163' reached, erasing file
[1495610910] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-164'
[1495610910] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-164' reached, erasing file
[1495610918] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-165'
[1495610918] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-165' reached, erasing file
[1495610926] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-166'
[1495610926] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-166' reached, erasing file
[1495610934] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-167'
[1495610934] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-167' reached, erasing file
[1495610942] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-168'
[1495610942] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-168' reached, erasing file
[1495610950] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-169'
[1495610950] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-169' reached, erasing file
[1495610958] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-170'
[1495610958] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-170' reached, erasing file
[1495610966] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-171'
[1495610966] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-171' reached, erasing file
[1495610974] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-172'
[1495610974] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-172' reached, erasing file
[1495610982] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-173'
[1495610982] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-173' reached, erasing file
[1495610990] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-174'
[1495610990] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-174' reached, erasing file
[1495610998] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-175'
[1495610998] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-175' reached, erasing file
[1495611006] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-176'
[1495611006] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-176' reached, erasing file
[1495611014] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-177'
[1495611014] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-177' reached, erasing file
[1495611022] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-178'
[1495611022] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-178' reached, erasing file
[1495611030] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-179'
[1495611030] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-179' reached, erasing file
[1495611038] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-180'
[1495611038] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-180' reached, erasing file
[1495611046] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-181'
[1495611046] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-181' reached, erasing file
[1495611054] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-182'
[1495611054] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-182' reached, erasing file
[1495611062] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-183'
[1495611062] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-183' reached, erasing file
[1495611070] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-184'
[1495611070] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-184' reached, erasing file
[1495611078] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-185'
[1495611078] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-185' reached, erasing file
[1495611086] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-186'
[1495611086] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-186' reached, erasing file
[1495611094] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-187'
[1495611094] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-187' reached, erasing file
[1495611102] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-188'
[1495611102] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-188' reached, erasing file
[1495611110] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-189'
[1495611110] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-189' reached, erasing file
[1495611118] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-190'
[1495611118] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-190' reached, erasing file
[1495611126] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-191'
[1495611126] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-191' reached, erasing file
[1495611134] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-192'
[1495611134] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-192' reached, erasing file
[1495611142] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-193'
[1495611142] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-193' reached, erasing file
[1495611150] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-194'
[1495611150] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-194' reached, erasing file
[1495611158] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-195'
[1495611158] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-195' reached, erasing file
[1495611166] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-196'
[1495611166] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-196' reached, erasing file
[1495611174] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-197'
[1495611174] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-197' reached, erasing file
[1495611182] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-198'
[1495611182] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-198' reached, erasing file
[1495611190] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-199'
[1495611190] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-199' reached, erasing file
[1495611198] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-200'
[1495611198] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-200' reached, erasing file
[1495611206] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-201'
[1495611206] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-201' reached, erasing file
[1495611214] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-202'
[1495611214] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-202' reached, erasing file
[1495611222] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-203'
[1495611222] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-203' reached, erasing file
[1495611230] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-204'
[1495611230] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-204' reached, erasing file
[1495611238] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-205'
[1495611238] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-205' reached, erasing file
[1495611246] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-206'
[1495611246] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-206' reached, erasing file
[1495611254] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-207'
[1495611254] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-207' reached, erasing file
[1495611262] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-208'
[1495611262] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-208' reached, erasing file
[1495611270] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-209'
[1495611270] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-209' reached, erasing file
[1495611278] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-210'
[1495611278] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-210' reached, erasing file
[1495611286] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-211'
[1495611286] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-211' reached, erasing file
[1495611294] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-212'
[1495611294] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-212' reached, erasing file
[1495611302] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-213'
[1495611302] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-213' reached, erasing file
[1495611310] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-214'
[1495611310] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-214' reached, erasing file
[1495611318] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-215'
[1495611318] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-215' reached, erasing file
[1495611326] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-216'
[1495611326] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-216' reached, erasing file
[1495611334] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-217'
[1495611334] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-217' reached, erasing file
[1495611342] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-218'
[1495611342] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-218' reached, erasing file
[1495611350] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-219'
[1495611350] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-219' reached, erasing file
[1495611358] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-220'
[1495611358] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-220' reached, erasing file
[1495611366] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-221'
[1495611366] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-221' reached, erasing file
[1495611374] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-222'
[1495611374] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-222' reached, erasing file
[1495611382] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-223'
[1495611382] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-223' reached, erasing file
[1495611390] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-224'
[1495611390] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-224' reached, erasing file
[1495611398] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-225'
[1495611398] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-225' reached, erasing file
[1495611406] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-226'
[1495611406] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-226' reached, erasing file
[1495611414] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-227'
[1495611414] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-227' reached, erasing file
[1495611422] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-228'
[1495611422] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-228' reached, erasing file
[1495611430] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-229'
[1495611430] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-229' reached, erasing file
[1495611438] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-230'
[1495611438] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-230' reached, erasing file
[1495611446] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-231'
[1495611446] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-231' reached, erasing file
[1495611454] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-232'
[1495611454] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-232' reached, erasing file
[1495611462] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-233'
[1495611462] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-233' reached, erasing file
[1495611470] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-234'
[1495611470] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-234' reached, erasing file
[1495611478] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-235'
[1495611478] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-235' reached, erasing file
[1495611486] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-236'
[1495611486] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-236' reached, erasing file
[1495611494] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-237'
[1495611494] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-237' reached, erasing file
[1495611502] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-238'
[1495611502] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-238' reached, erasing file
[1495611510] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-239'
[1495611510] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-239' reached, erasing file
[1495611518] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-240'
[1495611518] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-240' reached, erasing file
[1495611526] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-241'
[1495611526] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-241' reached, erasing file
[1495611534] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-242'
[1495611534] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-242' reached, erasing file
[1495611542] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-243'
[1495611542] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-243' reached, erasing file
[1495611550] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-244'
[1495611550] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-244' reached, erasing file
[1495611558] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-245'
[1495611558] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-245' reached, erasing file
[1495611566] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-246'
[1495611566] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-246' reached, erasing file
[1495611574] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-247'
[1495611574] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-247' reached, erasing file
[1495611582] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-248'
[1495611582] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-248' reached, erasing file
[1495611590] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-249'
[1495611590] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-249' reached, erasing file
[1495611598] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-250'
[1495611598] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-250' reached, erasing file
[1495611606] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-251'
[1495611606] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-251' reached, erasing file
[1495611614] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-252'
[1495611614] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-252' reached, erasing file
[1495611622] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-253'
[1495611622] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-253' reached, erasing file
[1495611630] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-254'
[1495611630] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-254' reached, erasing file
[1495611638] info:    file: opening new file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-255'
[1495611638] info:    file: end of file '/var/lib/centreon-broker//central-rrd.queue.central-rrd-input-255' reached, erasing file
